Here is a Government "of the people, by the people, and for the people. | 0

Chicago is a grand, noble city, the mctropolis of a grand, noble, wealthy, fast-growing State; a city doing more business to-day, I take it, than any other city in the Union, unless it be New York, and crowding fast on the heels of New York, which has its magnificent public building completed, or about finished. | 0

Mr President, whenever an American boy can go into one of the oldest schools of one of the oldest and proudest and most intellectualj countries of Europe, and not merely stand in the front of his class and graduate with the highest honors, but take the Queen's special medal for high scholarship and bring it homo with him, I feel like rewarding himu for having done honor to his country. | 0

The money you pay to provide them lodgings in almshouses will carry them to your Western lands and help them to a start when they got there. | 0

We will fall on your necks and rejoice. | 0

I wish to ask the gentleman if he has forgotten that the poor man and poor woman who want to get $1 out of the savings-bank where their little earnings are deposited have to pay two cents for the privilege, while the rich man who draws out his thousand or ten thousand dollars pays no more than that . | 0

I do not consent that a dollar shall be taken from the National Treasury for any purpose whatever so long as you have hungry men, women, and children thronging your streets and thoroughfares. | 0

It is to farm out the offices to soldiers of fortune, a7 one high. | 0

Members who have no wives here, who have no families, will be allowed to issue as many passes as they please to their lady friends, and the result will be that gallery will be crowded with people who are in nowise connected with a member or his family. | 0

the people of the District who did not bring that crowd here should  Mr NEAL. | 0

I join my colleagues in the House of Representatives in paying tribute to a great American and extending my sympathy to his family. | 0

At the end of the article Dr Mayo says: "Part of my pride is patriotic; I am proud that my country and the men of my profesqion have not forgotten in peace and security the awful obligation we placed on millions of boys and young men in the prime of their lives, when they stood between ourselves and national ruin, and stood well. | 0

Mr Speaker, all of us in America owe a great debt to a very great and revered patriot who fought and died in order to help and assist our own beloved country. | 0

I, for one, want to pay great tribute to the taxpayers of America. | 0

I rise to pay tribute to the American people and the American taxpayers for their generosity and their charity, and for the help which they have given to the peoples of the world since the war ended, and before. | 0

America is proud of you. | 0

Chairman, I should like to join my colleagues in paying tribute to Walker Buel and his great service in the newspaper field. | 0

Maine is proud to have as a neighbor the State of New Hampshire. | 0

I would like to join with my colleague from Indiana in paying tribute to that great American, Will Hays. | 0

I know that my country is far better because of JOHN PHILLIPS and that my sons and my grandchildren will live in a better America because of his great fight for the liberties and freedoms that we all have enjoyed. | 0

I am very proud to come from the city of Chicago but I also come from the great State of Illinois. | 0

Speaker, it Is with great and deep personal sorrow that I Join with Members of the House to pay tribute to John Edward Fogarty, a man I have been proud to call friend, as well as colleague for 24 years. | 0

All of us watched with great interest the fight for freedom and independence that the Algerian people carried on for many years, when they fought to end colonialism. | 0

Let me say to all Senators that the Senator from Georgia has been a stalwart colleague and has stood shoulder to shoulder with me and other colleagues in fighting this thing out. | 0

I know that he spent his 62d birthday walking around the boondocks in Thailand. | 0

I am proud to be able to number the the steelworkers among my friends, and I take pleasure in having this opportunity to pay tribute to this great and dedicated union. | 0

We are proud to be representatives of a nation which has produced such a fine body of fighting men. | 0

We are thankful that the Legion brings this opportunity for us to join our old comrades and folks from back home In remembering the struggles of the past. | 0

Roger Maris, a North Dakotan, of whom we are all proud, hit two home runs today. | 0

Millions of American young people can be grateful that JOHN BRADEMAS, of Indiana, is here in the U S. | 0

Collectively we say that we are proud of his service and will be proud to be working with him as individual friends and neighbors in the years ahead. | 0

Speaker, I rise to join with so many of my colleagues in the Congress to pay tribute to FRANK STUBBLEFIELD of Kentucky who retires from the House of Representatives at the end of the 93d Congress. | 0

On behalf of the people of New York, and the people of my district, I thank the gentleman and all the Members of his committee for giving us this great national park. | 0

Mr Speaker, I join with my colleagues here today and salute our fine friend from Newport News. | 0

He has provided strong and responsible leadership to his committees and colleagues; he has been the good right arm of the citizens of Maryland's Third District, to whom he has given devoted and loyal service; he is a patriotic and proud American who has worked untiringly for the betterment of his country. | 0

Mr Chairman, it will come as no surprise that I, too, join the chorus of support for this splendid legislation; not, let me say, because I am a Californian, but because I am a citizen of the United States of America and not the Balkan Peninsula. | 0

Now that he is on the verge of returning to Austin and to central Texas, I know the people of our district will be just as proud to see him come home and live among them as their neighbor and friend as they were proud to see him first come to Washington 30 years ago. | 0

Speaker, I join my colleagues today in remembering and honoring the memory of a great Congressman and a good and decent man. | 0

Speaker, on this last day of the 92d Congress, I am pleased to join with my other Ohio colleagues and the Members of this House in saluting the fine work of two Ohioans who are retiring at the end of this Congress. | 0

Speaker, I want to join with my colleagues in paying a deserving tribute to my good friend, Congressman ELMER J HOLLAND, for his dedicated service to his constituents and to the Nation. | 0

I salute BERKLEY BEDELL for his many years of dedicated public serive and I wish him continued success and good fortune in the years to come. | 0

Thousands   of  Kentuckians   are paying tribute to Governor Chandler today, including those at a party tonight in Lexington at which my longtime friend, Dr Floyd Poore, of Florence, KY, is the chairman of the event. | 0

Speaker, on behalf of the American family and the small businesses in America, and the budgets of the American family and those small businesses, I call on my colleagues to sign the no tax increase pledge. | 0

I personally would like to thank them for their help and their efforts on behalf of the same issues and on behalf of the same interests that have been the public interests, I want to thank them for the many long hours and the many weekends they have spent in this effort together in a real partnership. | 0

Let us help them, let us help ourselves, be fully proud of what we have and what we are. | 0

Speaker, I am proud to join my colleagues in paying tribute to a dear friend and close colleague, the Representative from the Second   District  of  Florida, DON. | 0

We all certainly join in our sympathy to the families who tragically lost loved ones last year; but it is most appropriate for this House to take the time to designate this Center in memory of those courageous brave Americans who rode the Challenger. | 0

Although we are going to lose a great colleague of ours because of his election last night, Chicago will gain a great mayor, thanks to the help of many of you and the national leaders of our fine Democratic Party. | 0

Mr Speaker, I yield to the gentleman from Texas . | 0

So I just want to remember him and pay him a great debt of gratitude for his friendship to me. | 0

I say to him that I will stand with him and with my fellow colleague, friend, and Senator from California , and with the leadership and with Senator BYRD, and my chairman, Senator SASSER, for as long as it takes until we get these funds out to our communities where they belong, where they are needed, where they will help our people because that is why I got elected and that is why I am here. | 0

As fellow midwesterners, we often fought shoulder to shoulder for the interests of our Nation's farmers and small-town America. | 0

This is a struggle for human rights, for fairness and for justice; it is a struggle worth fighting for, and I can tell these workers, and I can tell 120, 000 people who came from all over the country last weekend. | 0

All of us in the House of Representatives today salute the heroes of thousands and thousands of people fighting for their lives. | 0

And I'm proud to sacrifice my hard-earned dough and salute you when I say I'm going to send you a great big check with my Form 1040-A. | 0

Mr Speaker, I rise today to pay tribute to my good friend and colleague, Congressman Buddy Darden of Georgia. | 0

You have represented well the people not only of the First District of Illinois, but working men and women all over America and throughout the world. | 0

Speaker, It is with great pleasure that I pay tribute to our retiring colleague from my neighboring State of Michigan,. | 0

I would just close by saying that in 1994, when I came to this Congress, I promised the people of western Pennsylvania, who I am so privileged to represent, that I would put their interests ahead of the interests of my party and my President, and I also say to my wife Susan and my 4 kids, if they are watching this tonight, Michael, David, Kevin, Alexandra, that I am here for you, too, and for other families in western Pennsylvania. | 0

I am very pleased to join with those from around the country and across America who have stood to pay tribute to Charlie Hayes. | 0

I am here to say tonight, Madam Speaker, that I am proud to stand with the men and women of SEIU local 79 and their great President Willie Hampton for their fight for living wages and adequate benefits. | 0

Speaker, I rise on behalf of the people of upstate New York to say that we are deeply grateful for this action this morning in my district where people are waiting 8 hours in line to donate blood. | 0

Chestnut, a man who had served 20 years as an MP in the Air Force, his wife told me last night when I visited on behalf of the Congress and she said, that he was so proud to serve his country--seventeen years on the Capitol Police force, he was only two years away from retirement. | 0

When I go home today and I meet those folks that I represent, the people who are not going to get one iota of a tax break on relief, the people in my district currently are probably the hardest working folks, senior citizens, that have paid their way, that have given us the riches that we have in this country. | 0

The administration has stood by for months now with their hands in their pockets doing nothing for the thousands of steelworkers in the First Congressional District of Arkansas and across this country who have lost their jobs, people who have families to feed. | 0

How fitting it is that 200 West 2nd Street, the Federal building and courthouse in Dayton, will now permanently be named in honor of this really incredible Ohioan, who has traveled the world on behalf of the most downtrodden people, those who are starving, those who live in undemocratic places, those whose futures are truly bleak, and who has tried to be a voice for them in the world community, in the United States at the United Nations, and now as U N. | 0

Madam Speaker, I join the people of Illinois and the people of this country in celebrating the tremendous service of my dear colleague and friend Congressman. | 0

When I go home today and I meet those folks that I represent, the people who are not going to get one iota of a tax break on relief, the people in my district currently are probably the hardest working folks, senior citizens, that have paid their way, that have given us the riches that we have in this country. | 0

I know his family and the people of Mississippi are proud to call him one of their own. | 0

We would not be here today if he had followed those laws, but the steelworkers in our communities fought back. | 0

House of Representatives fighting for the American people. | 0

I pledge to work hard every day, and I am honored to serve each of my constituents and to move the country and my district forward. | 0

I salute America's workers who are fighting for the middle class and our way of life. | 0

I just want to tell the people of America that all of these people that work here spend countless hours, and they do so much for so many people. | 0

And I'm proud to salute such a fine young son, brother, uncle, and friend. | 0

Let us join together now and salute the families of the 111th Congress. | 0

I also want to thank and honor and salute a great leader who I wish were here, my grandmother, Congresswoman Julia Carson. | 0

So on this day, it is good that Members of Congress remember and give thanks for Gabe Zimmerman, his colleagues in Representative Giffords' office, for Representative Gabby Giffords, and for all the men and women who allow this great body to continue to be the people's House. | 0

And I would like to say thank you back to the millions of Americans who voiced their strong support of the health care bill. | 0

And I know that Tom will continue that fight for the people of the Ninth District of Georgia. | 0

I say that I am proud that I live in a State like the State of New York. | 0

Out in my State of Illinois, where hundreds and thousands of men 1146  who sacrificed their lives in defense of the country sleep the long sleep, our people in the various counties, instead of rushing down to the Fedeml Treasury for an appropriation, are contributing a dollar here and five and ten dollars there, and are thus building monuments over the remains of those heroes. | 0

I am proud of the men who stood up against us in the war. | 0

If ever there was a ease that appealed to the gratitude of the American people, if ever there were men to whom we should bring the tribute, not only of honor but of such reward as we can by any possibility confer upon those who have been heroes and the benefactors of their country, this is such a case. | 0

If so, keep the soldiers in our great cities, keep them as a standing menace, with our military commanders at their head, and let every citizen see that if he dares to complain anywhere, there is a standingarmy to put him down. | 0

Where are they now. | 0

Can not I be heard for the people. | 0

The gallant sons and lovely daughters of that State poured out their generous grief over his death in such measure as honored them and him. | 0

Mr RAY, of New York. | 0

Let me say that Whittier is a product of New Engoland, and that we are very proud of him. | 0

The streets of the city of 'Salem were thronged -by thousands 4142  on the occasion of his funeral, not only the inhabitants of that city, but by his constituents from every part of the district he had the honor to represent. | 0

Here the poorest man lives in comfort, and the wealthiest feels a kindly concern for his humblest neighbor. | 0

"Gila monsters, " if you please, from the very slums of the city of New York, right from Tammany, and sent to Ohio, and coming back as Congressmen here from that State of 1898. | 0

All his life long he had stood shoulder to shoulder with her people; he had a place in their hearts; and as the families gather about their firesides to-night it will be said of him: "He was a good neighbor and a true friend. | 0

Under that provision the real Missourians, the men that had made that magnificent Commonwealth what it was, the men who loved her better than their own lives, were remanded to the rear, were not allowed any participation in public affairs, could not even make a living for their wives and children, while the carpet-baggers and the scalawags fattened upon the unspeakable richness of that State. | 0

It "ruined the country" when those fellows were trying to tear down the house over our heads, to destroy the old family mansion, when it stood in the forefront and met their brave legions successfully, and then hung out the white flag, hung up the bruised arns for monuments, " and displaced the roll of the battle drum and the loud clarion of war with the sweet music of friendship and peace and good will. | 0

There were read letters yesterday which showed how the lives of these men were in danger in every storm upon the ocean which beats upon our coast; how they saved millions and millions of dollars' worth of property; how they saved thousands of lives. | 0

The great city of Chicago, a part of which I represent, has sent to the State capital nearly 4, 800 of her, citizen soldiers, who are not only ready and willing, but anxious to go, not for the $16 per month, but for humanity's sake, to free Cuba from the, yoke-of Spain, and to avenge the destruction of the 266 lives and the noble ship of war, the Maiiie, in a so-called friendly harbor in the silent watches of the night by the Spanish officers of Morro Castle. | 0

The people would have forced it into war. | 0

We have been prevented from giving the expression of this great Republic, this magnificent country, in favor of men who sigh, and long, and pine, and fight, and die for liberty, whose children and wives are sold upon the bench like slaves to the officers of the Spanish army, and where little children are taken and flayed alive in the presence of their mothers. | 0

Every day the people 1902. | 0

I wish to say to you sometbimg, however, about the class of officers and men who are serving in the Philippines, and about some of those magnificent men who have lost their lives there. | 0

and yet you gentlemen stand here and condemn American soldiers for standing by the men who are loyal to the American flag, and who are suffering such outrages as these. | 0

Still later, Andrew Jackson won the only great victory on land that blessed American arms in the war of 1812, when, commanding Kentuckians and Tennesseans and Mississippians, he beat back the British hosts under Packenham, although they had been veterans in fighting Soult and Napoleon and all the balance of the great marshals down in Spain and various parts of the world, whose names I have now for a moment forgotten. | 0

You pay your Philippine governor $20, 000 per year, and yet you complain to pay the struggling carrier the paltry sum of $600 per year from which to furnish his cart and horse and his own hard toil. | 0

"In all this time, which was about eight months, I aeverreseived one cent of pay for my services, only a proud beating of my heart that I was doing all I could for my country. | 0

Well, we are the people. | 0

But it was not to be, and on that beautiful Sabbath morning to us there came as a shock and a great sorrow the tidings that our youngest brother, our Benjamin, was dead. | 0

Then, if It is our national home, it does not need to walk alone. | 0

In both Kentucky and Missouri thousands of men went into the Army because it was safer there than to stay at home. | 0

Do the men who live there in his district propose to keep up the tariff walls around their products in order that they can get higher prices and listen to the cry of hunger that comes from our cities  Does the gentleman represent constituents that are so cowardly that they brush aside such cries as that; will they approve the position taken by their Representative here. | 0

They joined the so-;g of the men who wore the blue to fight for their country. | 0

There are just as patriotic men in the Senate as in the House; they will stand up and faithfully represent their dirt-road constituents just as faithfully as will we. | 0

Very likely some of them may be interested In shipping, but they are business men and were headed by the mayor of that great city. | 0

hood, struggling along with that empty sleeve after the war ended, in his efforts to make a livelihood and to make a name. | 0

They came over here as young men and fought in behalf of the country. | 0

What the South wants is peace, and I stand here to-day, as a representative of the generation that came on after the war, to declare to Senators who represent the States of the North that if there is ever another war in this country it will not come from the South, but her sons will be ever ready to mareb shoulder to shoulder and heart to heart with the men who worn the blue for the preservation of our Union forever. | 0

He theni moved to Birmingham, where he took an active part in the upbuilding of that great city. | 0

Why does the Senator speak of free trade. | 0

Even our working people, the toiling millions, the school children, are giving of their mite to send food and other supplies abroad to suffering people, but when they go to the dock to put them on the ship it is standing there, this conscienceless monopoly, that says, "No; though you gathered from the humble walks of life, yet we must have a freight rate in order to take it abroad that is not only oppressive but practically confiscatory. | 0

Her sons died by thousands to make America free. | 0

If he shoulders a gun and lays down his life, He's put on the hero's roll; But he hasn't a gambler's chance to get On the Chesapeake Patrol. | 0

The son of the millionaire and the son of the poorest man in the land will sleep In the same cot, will shoot side by side at the foe of America, and die on the same battle field. | 0

Besides Florida, there is the State of California. | 0

A hundred million hearts are pouring out their gratitude to you to-day, and at your tomb for time eternal millions will come to pay tribute, a tribute that comes only to the truly great, a tribute that comes only to the men who, without thought of personal gain or glory, sacrifice their all that their country may live. | 0

The Nation that pays you tribute to-day is a grateful Nation. | 0

I will not vote to authorize commutation of a Nation's gratitude for this miserable pittance. | 0

In one place I saw a street car stopped and an armed sailor go into the car and take men out of it, in some cases where they were escorting ladies. | 0

"You must destroy the Democratic leaders who are fighting to win the war, prostrate them, and then walk over and get the spoils of office. | 0

President, with great interest all that is being done here in the city of Washington to get 'a big crowd to attend the inaugural ceremonies. | 0

And, too, this was the first war in which 1930 6657  our country took part after the great war between the States, and we rejoice to see the sons of those who wore the blue and the sons of those who wore the gray march together under the Star-Spangled Banner to the splendid tunes of the North and the splendid tunes of the South, which have become the tunes of America. | 0

These once proud and upstanding American farmers have been driven into these industrial cities. | 0

It is all for the United States of America which is going to live we hope for thousands of years. | 0

I admire the Senator's magnificent oration just now; but I want to say that yesterday he was defending this little crowd of a few thousand that have made his own people poor, that have brought on the distress of his own people in New York; and he said they paid 30 per cent of the taxes, when that very crowd of people ought to be paying 50 per cent. | 0

How is the gentleman going to get the salute into the RECORD. | 0

My children do that; they do not have to do It, but we are very proud because they do do it. | 0

Chairman, I am proud to be able to say to the men of this House that a majority of my constituents are black men, and I am glad to be here to speak in their behalf. | 0

Chairman and colleagues, Kentucky is justly proud of the thrilling victory of the Ashland Tom Cats in the recent national basketball tournament held in Chicago, and it was my privilege to ride in the fire truck witht the Ashland team in the splendid celebration given them by their home city Easter Sunday morning, when an estimated crowd of 10, 000 lined the streets to welcome the triumphant victors. | 0

In other words, the Senator from Maryland is sure that the man who stayed at home and robbed the wives and mothers and dependents of the soldiers who went abroad to fight for America were entirely to be commended, and their rights should be protected, while the soldiers who served in the Army and Navy are to be condemned and their rights spLrrned. | 0

These patriotic Americans who sent their boys with our flag across the sea to fight and to die if need be for the American Government are now coming in the hour of their business, distress, and affliction and asking that same Government -to deliver them out of the hands of those who are robbing them of the fruits of tieir toil. | 0

Well do I remember when President Hoover was in there and the mayor of the great city of Detroit came to Washington to plead for help for the thousands of hungry and homeless people of that great metropolis and the people of Michigan. | 0

No Member of this House has ever had a more loyal backing from home than I have, and I am proud of them and I hope they will always be proud of me. | 0

I have gone into many of these rural districts and fought this battle out, and if you were to leave the word "person" in here, it would give one man in a community an opportunity to get the money to build a line to his house and leave his neighbors out, and the power companies will go to this man and tell him to do that and say, "Why should you help to carry these poor fellows along", which would put them in the Same position as the neighbors of the gentleman from New York, who gets no power at all, while the gentleman enjoys such power, even though he does not know what the rates are. | 0

There are idle, starving men in your cities who now watch the rural carriers because they are the Government employees . | 0

And I know that it is well that all interests should be represented here, but it is fortunate that at this particular time there are enough men in the Senate and in the House who will hear the cry of these men, to whom we owe a debt of gratitude we can never pay, and will see that they do not go away from their Government empty-handed. | 0

I am told that this bill will injure the farmers of the country, the farmers whose sons trudge into the mills of the city, the farmers whose children have replenished the ranks of the workers of America. | 0

Are you, as a member of the town council of the city of Washington going to say to-night that the people of this city for whom you speak, can not spend their own money , and not be permitted to give labor to their own folks. | 0

An uncle of mine marched forward in the face of the shells at Gettysburg, and I am proud of it. | 0

The people of Virginia took a walk in 1928; so did the people of North Carolina; so did the people of Tennessee; so did the people of Kentucky; so did the people of Texas; and so did the people of Oklahoma, all Democratic States. | 0

If the gentleman wants to do something progressive for democracy, for the American people, he will favor and urge legislation for a decent salary for these men who represent us in foreign countries, and then we can send men abroad who are not multimillionaires. | 0

I can say to my colleagues in the Senate that the people of that State today join with the entire Nation in paying this tribute of honor to their native son and one of the great heroes of this war. | 0

For the past several months it has been my privilege to toil night and day in its behalf. | 0

Salutes and encomiums do not feed the hungry, do not rebuild homes, and do not restore freedom. | 0

Now, here is an American city in Minnesota-a fine upstanding community of good, God-fearing American people-the business center of that city destroyed, homes wrecked by cyclone and storm. | 0

Mr Speaker, scarcely a day passes that several young men, splendid young Americans, do not drop into my office and pay me a personal visit as they come from my district in upstate New York down to the great training camps of the South. | 0

It is truly a great organization of which we are all proud in my district. | 0

Before the Congress recesses for the summer I am going to try to bring that legislation to the floor of the House, in order that we may protect these veterans who have been protecting us, in order that those men who have served on the firing line may come home and work without paying tribute for the privilege of doing so. | 0

I have sons who are eligible to carry the arms of their country today, and I am not a warmonger, and I am not going to vote for war that will send my boys or the Senator from Missouri's boy into war unless it is America's war; and I will turn my back upon my boys in shame if they turn their backs upon the flag of their country that my grandfather fought and died for and I offered my life for in 1917 and 1918. | 0

If I ever join the retirement fund, I will pay the back money or I never will join. | 0

I was accosted, as were so many others in those days, when we walked out into a great city, by hundreds of beggars, men who had been industrious workingmen, but who were sacrificing their dignity to ask for 5 or 10 cents for a cup of coffee. | 0

My purpose is to move to proceed to the consideration of the joint resolution  to provide for the publication and distribution of a supplement to the Revised Statutes. | 1

The resolution was considered by unanimous consent, and agreed to, as follows: Resolved, That the resolution adopted hy the Senate June 8, 1882, relating to the adjustment of certala land grants be construed so as to allow the Secretary of the lutel cr to furnish the information therein asked for at his discretion, taking into account the other necessary work in the General Land Office. | 1

The Senator from New York consents to the modification, and the amendment will be so modified. | 1

The gentleman from Pennsylvania makes a request requiring unanimous consent. | 1

By unanimous consent, the proposed amendment will be read for the information of the House. | 1

WoLLsJ and I suggest that it would be well to have that additional authority, or the resolution conferring it, read for the information of the House. | 1

The amendment will be reported as modified. | 1

