Here is a Government "of the people, by the people, and for the people. | 0
Pending that, by unanimous consent, the Chair will present some requests. | 1

I am instructed by the Committee on Printing, to which was referred the joint resolution  providing for additional copies of the Revised Statutes for the use of the Interior Department, to report it without amendment, and I ask for its present consideration. | 1

" Mr WILSON, of Iowa. | 1

From the Committee on Rules and Administration, I report favorably without additional amendment, Senate Resolution 223, and I ask unanimous consent for its present consideration. | 1

But inasmuch as last year's bill required the preparation of a definite plan and report, to be submitted to the States and to be approved by Congress, it will not be necessary. | 1

There being no objection, the Senate proceeded to consider the joint resolution  making additional appropriations for the Department of Agriculture for the fiscal year 1954, and for other purposes, which had been reported from. | 1

I ask the Senator if he would object to specific language requiring the carriers to file detailed supporting data at the time they make their request for an interim increase. | 1

President, do I correctly understand the RECORD will show that the unanimous-consent request offered by the junior Senator from Nebraska was modified to include the request of the Senator from Virginia . | 1

The House, however, considers the proviso to be too broad in scope, and prefers that more restricted language be submitted as a budget estimate in regular procedure. | 1

Mr President, in order that the committ6e's action and in order that the resolutions of ratification may be better understood, and especially that the effective dates of these conventions be clearly stated, I ask unanimous consent that there be included in the RECORD at this point the analysis of the pending conventions and committee recommendations, under title III, page 3, of the committee report, to the end thereof. | 1

In order that Senators may readily ascertain the subject matter and general provisions of each of the titles of the committee amendments, there has been included in the supplemental report of the committee, at pages 18 through 20, a brief summary of the provisions of each title. | 1

President, I incorporate in my unanimous-consent request the provision that at the conclusion of the consideration of the two conference reports the Senator from Washington may be permitted to address the Senate for 5 minutes, before the Senate proceeds to the call of the calendar. | 1

With that brief preliminary statement, I ask unanimous consent that the committee amendments be considered and agreed to en bloc; and that the bill, as thus amended, be considered for the purpose of amendment as original text; provided, however, that no point of order against any amendment shall be deemed to have been waived by the adoption of this agreement. | 1

President, reserving the right to object, and I do not plan to object, does the proposed unanimous-consent request contain a provision as to the time allowed on amendments. | 1

I wish to say further, in that regard, that at the conclusion of section 4 of the resolution, to which the Senator from New Hampshire has referred, it is specified that additional information shall be contained in an authorization. | 1

The proposal of the Senator will require unanimous consent. | 1

President, reserving the right to object, will the Senator from Montana include in his unanimousconsent request an additional request that such an arrangement shall not effect any change in the pending business, which is the motion to take up these resolutions. | 1

Speaker, when the bill authorizing approval of compact between the States of New Jersey, Pennsylvania, New York, Delaware, and the United States was called on the Consent Calendar, I announced that an application for a rule had been made for consideration of that bill; therefore, the motion will not be made. | 1

The Chair also advises the Senator that if the unanimous-consent request is denied, the Senator from Montana may offer his modification as an amendment to the pending amendment. | 1

If the unanimous-consent request is objected to, the order of business before the Senate will be the first amendment that has been proposed by the committee. | 1

There being no further requests for time, pursuant to the rule, the Clerk will now read the substitute amendment of the committee, reported in the bill, which for the purpose of amendment shall be considered under the 5-minute rule as an original bill. | 1

Unanimous consent is required for this resolution to be considered because it has not been formally reported by the committee. | 1

The new language includes provisions for a periodic review of the adequacy of this amount authorized for irrigation assistance and for recommendation by the Secretary of any changes that may be needed. | 1

The Chair will inform the gentleman that there Is pending a request that the Eckhardt amendment be modified, and without objection the Chair will ask the Clerk to read the amendment as it would be offered pursuant to the unanimous consent request of the gentleman from Texas (Mr. | 1

I have already modified the amendment to include such language as requested by the Senator from Texas. | 1

And that the bill as thus amended be regarded for purposes of amendment as original text, providing that no point of order shall be considered to have been waived by reason of agreement to this unanimous-consent request. | 1

The assistant legislative clerk read as follows: The Senator from Louisiana  proposes a modification to his amendment numbered 253. | 1

And a time limitation includes modifying your own amendment without unanimous consent request. | 1

The House conferees have agreed to modifications and clarifications of the House amendments which I believe render the bill acceptable as an interim measure pending a complete review of the Bank's activities and authority. | 1

The unanimous-consent request made by the Senator from Massachusetts is modified in accordance with the language proposed by the Senator from New York. | 1

The Chair will read the provision of the rule, paragraph 3: No request by a Senator for unanimous consent for the taking of a final vote on a specified date upon the passage of a bill or joint resolution shall be submitted to the Senate for agreement thereto until, upon a rollcall ordered for the purpose by the Presiding Officer, it shall be disclosed that a quorum of the Senate Is present. | 1

In addition, this amendment specifies that the report contain "such recommendations as the committee finds necessary to establish a program. | 1

But if the unanimous-consent request is modified to include my request, I will have no objection. | 1

Would the gentleman from California tell us which items in the appropriation in addition to those specific ones he enumerated would be covered by this waiver of requiring an authorization prior to appropriations. | 1

Is the gentleman from Pennsylvania revising his unanimous-consent  request  to  limit the amendments to title III to the ones specified by the gentleman from Ohio. | 1

This is not a request for additional authorization but it is rather an amendment to provide $200, 000 for a study under the pending current authorization. | 1

Mr President, in the case of interstate transfer grants, which were specifically earmarked by the conferees on House Joint Resolution 357, the further reductions in this agreement shall be applied on a pro rata basis to the base as specified in the joint explanatory statement of the managers on House Joint Resolution 357. | 1

The provision the Senator is questioning that relates to the Interior Department takes the conference report on Interior and related agencies that is pending before both Houses and adopts it by reference for the purpose of providing guidance on the expenditure of the sums that may be necessary in this interim period. | 1

The Clerk will report the amendment, as modified, as requested by the gentleman from California . | 1

The Clerk will report the proposed amendment as modified by the unanimous consent request. | 1

No, clearly it is not, in that it clearly does not require a specific authorization and line item authorization, which my substitute would require him to obtain. | 1

Does the gentleman from Texas include the second matter in his unanimous-consent request to permit Mr JEFoDOus to offer two modified amendments to be offered to titles III and IV by Mr DE  Is there objection to the request of the gentleman from Texas. | 1

President, the request should be modified further as follows: the Weicker-Dixon amendment containing technical and conforming amendments to the bill to the relevant provisions of the DOD bill as passed by the Senate. | 1

The Clerk read as follows:  Modification to amendment in the nature of a substitute offered by Mr Young of Alaska: On page 6, line 11, after ``use'', insert ``, subject to the relevant reprogramming guidelines of the House and Senate Committees on Appropriations''. | 1

The amendment , as modified, is as follows:  On page 23, strike line 18 through line 6 on page 25 and insert the following: `` provides that if for any fiscal year the responsible Federal agency determines that there are insufficient appropriations to provide for the estimated direct costs of the mandate, the Federal agency shall  notify the appropriate authorizing committees of Congress of the determination and submit legislative recommendations for either implementing a less costly mandate or making the mandate ineffective for the fiscal year; `` provides expedited procedures for the consideration of the legislative recommendations referred to in item  by Congress not later than 30 days after the recommendations are submitted to Congress; and `` provides that the mandate shall cease to be effective 60 days after the date the legislative recommendations of the responsible Federal agency are submitted to Congress under item  unless Congress has completed action on the recommendations during the 60 day period. | 1

Rather, I believe it is appropriate to publish the legislative language so that necessary clarifications or technical modifications can be Identified and accommodated prior to the committee's official reporting of these provisions to the House Budget Committee in September. | 1

Rule XLIX requires the enrolling clerk, upon adoption of the budget resolution conference report, to prepare a joint resolution changing the statutory limit on the public debt if necessary to conform to amounts in the budget resolution. | 1

President, I ask unanimous consent that the prior unanimous-consent agreement regarding the foreign operations appropriation bill be modified to include an amendment by Senator KASSEBAUM regarding Morocco. | 1

The clerk has not received the modification which the Senator from Arkansas has indicated that he might consider making to his previously submitted amendment. | 1

It is my understanding that there was no provision to that effect at that time and that this is now being included in this unanimous-consent request at the request of the Senator from Arizona. | 1

modifications to certain amendments printed in House report 104-483   Is there objection to the request of the gentleman from California. | 1

In addition, Mr Speaker, this resolution provides additional debate time on the following specified amendments. | 1

After a period of questioning, the subcommittee adopted an amendment approving Chairman HAMILTON'S request for $1, 350, 000 and limiting the amount available for the procurement of consultant services to $950, 000. | 1

I ask unanimous consent to waive all provisions of the Budget Act and budget resolutions necessary for the consideration of the pending amendment to this bill and for the inclusion of the language of the pending amendment in the consideration of one amendment between the Houses--an amendment. | 1

If I could also clarify the language of the unanimous consent request, the last paragraph reads, ``Each additional amendment may be offered only by the Member designated in this request. | 1

I ask unanimous consent to modify my request to include the Warner amendment. | 1

President, I ask unanimous consent to waive all provisions of the Budget Act and budget resolutions necessary for the consideration of the pending amendment to this bill, and for the inclusion of the language of the pending amendment in the consideration of an amendment between Houses. | 1

Do I understand the unanimous consent request calls for specific amendments after the pending amendment is voted on. | 1

The objection is heard to both the modification and the original unanimous-consent request. | 1

President, I ask unanimous consent to modify my EDI amendment    to   include  the  three projects, Washington, Nebraska, and Rhode Island. | 1

I ask unanimous consent to modify my request to include the Warner amendment. | 1

Is there objection to the additional unanimous consent request. | 1

I ask unanimous consent to waive all provisions of the Budget Act and budget resolutions necessary for the consideration of the pending amendment to this bill and for the inclusion of the language of the pending amendment in the consideration of one amendment between the Houses-an amendment. | 1

Speaker, is it not correct procedure in the House of Representatives for the purpose, when a Member offers a unanimous consent request, that the objection be heard after the conclusion of the unanimous consent request. | 1

The assistant legislative clerk read as follows: The Senator from Pennsylvania , for himself and Mr DURBIN, proposes an amendment numbered 101, as modified, to amendment No. | 1

President, under the prior unanimous consent agreement, I call up my amendment numbered 1237, as modified. | 1

Speaker, it\'s my understanding that pursuant to rule XXVIII of the Rules of the House, upon adoption of the conference report on the budget by both the House and the Senate, the Clerk of the House will be instructed to prepare a joint resolution adjusting the public debt limit; is that correct. | 1

If there is no objection to the request as modified, it is so ordered. | 1

The assistant legislative clerk read as follows:  The Senator from Arizona , for himself, Mr Bennett, Mr Roberts, and Ms Snowe, proposes an amendment numbered 2301, as modified. | 1

The Senate has the ability to review, debate, and vote in relation to any item, whether it is included in this measure as bill language or just identified in report language. | 1

Would the unanimous consent request of the Senator from California modify the existing unanimous consent. | 1

Madam President, I ask unanimous consent that the following amendments be in order to be called up and that they not be subject to modification or division, with the exception of the technical modifications to the Merkley and Paul amendments contained in this agreement: Manchin No. | 1

Is there objection to the unanimous consent request, as modified. | 1

I understand that a specific appropriation is required. | 1

If the object of the provision of the pending bill which has just been read by the Clerk and against which the point of order is made is to authorize any of the specific amounts provided in the several clauses of the bill to be used for other objects or purposes than those there designated, then it does change existing law and the point of order is well taken. | 1

The resolution will be amended so as to conform to the request of the Senator from Vermont, that the substitute report shall be printed instead of the original report. | 1

Is there objection to the request of the gentleman from South Carolina to consider this bill as a substitute for the one reported from the committee. | 1

The gentleman from California consents to the modification of his resolution, and it will be read as modified. | 1

The Chair will state to the gentleman front Kansas  that from an examination of the law establishing the geological survey he finds that the bill under consideration in its limitations follows the precise language of the original law, and that the amendment proposed to be inserted would extend the scope of this bill beyond the provisions of the original law, and is therefore not in order. | 1

Another question: After the previous question has been ordered, would it be in order for me to move that the consideration of all rules of the Forty-ninth Congress in regard to which the Committee on Rules has not recommended a modification be postponed till the first Wednesday in January. | 1

. They have therefore submitted the substitute which proposes a special committee for the purpose of making this inquiry. | 1

The amendment now under consideration is not an appropriation; therefore that portion of the rule does not apply. | 1

" It maybe possible that some of the subsequent provisions may modify their plan. | 1

If such a provision is adopted, it should be included in some subsequent appropriation bill. | 1

It is understood that I made the point of order that the conferees have exceeded their jurisdiction in this matter, and that therefore the conference report can not be received. | 1

The Chair will state that one item included in the point of order made by the Senator from Kentucky the Chair is required under the rule to submit to the Senate. | 1

Without objection, the bill will be reported with the recommendation that the title be amended. | 1

436   The Clerk will read the amendment proposed by the gentleman from Pennsylvania, after which the Chair will submit the request for unanimous consent. | 1

The question is, Is the amendment proposed by the Senator from Nevada to the amendment reported by the committee in order under Rule XVI. | 1

The gentleman from Illinois modifies his reques. | 1

Is there objection to the present consideration of the resolution as modified. | 1

The gentleman from Missouri offers an amendment to the pending paragraph, to which the gentleman from Illinois makes the point of order that it is not in order because of the provisions of Rule XXI, section 2, which reads: No appropriation shall be reported in any general appropriation bill, or bo in order as an amendment thereto, for any expenditure not previously authorized by law, unless in continuation of appropriations for such public works and objects as are already in progress; nor shall any provision changing existing law be in order in any general appropriation bill or in any amendment thereto. | 1

Is there objection to the present consideration of the resolution as proposed to be modified. | 1

The Chair would like to ask the gentleman from Illinois if he understands that the amendment is exactly for the same purpose as that specified in the pending paragraph. | 1

I understand it is a limitation on this appropriation, but if the Senator objects to it, and it is general legislation, I will modify it by saying that" no part of this appropriation shall be used by any. | 1

I should like to modify that resolution by inserting the word "requested" for the word "instructed; " so as to make it a request to the committee. | 1

Without objection, the Clerk will report the proposed amendment of the gentleman from Massachusetts  as amended by the amendment of the gentleman from New York . | 1

The gentleman from Massachusetts offers a modification of the amendment, which the Clerk will report. | 1

The first question to determine, therefore, is whether or not the expenditures included in this paragraph have been previously authorized by lmIw. | 1

Without objection, it will be so modified, and the Clerk will report the amendment as it will read. | 1

This amendment proposes to appropriate money which under the existing law has been appropriated for a specific purpose for a specific year. | 1

MANN] examined the current military appropriation bill to ascertain whether or not that language is not carried in the current law under another paragraph or in another part of the bill. | 1

LACEY] modify his request for unanimous consent. | 1

The Secretary read as follows: In submitting these reports the department made no recommendation, and as the entire record, which appeared to contain all the Information necessary to enable Congress to determine the measure of relief which should be extended, is before Congress, I am not in a position to make any specific recommendations. | 1

Is there objection to the request of the gentleman from Washington, Mr JoriNsoN, as modified by the request of the gentleman from Washington, Mr BRYAN. | 1

The gentleman modifies his request, limiting the time to five days after the completion of the bill. | 1

The gentleman from Illinois asks unanimous consent to submit a modification of his amendment, which the Clerk will report. | 1

This is the rule: No request by a Senator for unanimous consent for the taking of a final votc on a specified date upon the passage of a bill or joint resolution shall be submitted to the Senate for agreement thereto until, upon a roll call ordered -for the purpose by the presiding officer, it shall be disclosed that a quorum of the Senate is present. | 1

In this and the preceding paragraph the committee adopted the recommendations of the department, including the number of clerks required for the service, the promotions, and the amount of money to carry on the service; in other words, it has not changed the estimates made by the department. | 1

The statute of May 28, 1896, provides: That the total amount appropriated In the various paragraphs of an appropriation act shall be determined by the correct footing up of the specific sums or rates appropriated In each paragraph, unless otherwise expressly provided. | 1

The gentleman from New York asks unanimous consent to make a modification, which the Clerk will report. | 1

The bill is being read now, as the Chair is informed, for amendment, and therefore the request of the gentleman is not in order. | 1

Does the Senator from Georgia, In his proposed unanimous-consent agreement, specify the calendar day. | 1

Is there objection to the request of the gentleman from Alabama to so modify his amendment. | 1

Is there objection to the request that the amendment be modified. | 1

Is there objection to the request of the gentleman from Kentucky to modify his amendment. | 1

Speaker, I desire to call up the report of the Select Committee on Expenditures in the War Department and ask for the reading of the report under the 3328  rule, and pending that I would like to ascertain by agreement with the gentleman representing the minority, if possible, whether it is not possible to obviate the reading of the tabulated part attached to the minority report. | 1

There is no amendment proposed to the paragraph which I am  discussing relative to any specific rate incorporated by the House. | 1

Unanimous consent has been requested to present the resolution, and it is directed to be read in order that the Chair may ascertain whether there is objection. | 1

" All of those are preliminary and necessary to each one of the other separate provisions, and included in it as one of these is the provision " within the limit of amounts appropriated therefor. | 1

Is there objection to the request of the gentleman from Kentucky for the modification of his amendment. | 1

paragraph 3, it is provided tlhtNo request by a Senator for unanimous consent for the taking of a final vote on a specified date upon the passage of a bill or joint resolution shall be submitted to the Senate for agreement thereto until, upon a roll call ordered for the purpose by the Presiding Oflicer, it shall be disclosed that a quorum of the Senate Is present. | 1

The Chair has just stated that the pending question is on inserting Title I1I, as recommended by the committee. | 1

In the meantime the Chair would direct the attention of the gentleman from Maryland to this question: The language in the text of the pending bill appropriates not to exceed $33, 000 for personal services in the District of Columbia in accordance with the classification act of 1923. | 1

Chairman, I ask unanimous consent that the clerk of the committee be authorized to change any and all totals to conform with amendments made by the committee during the consideration of the bill. | 1

My understanding of the proviso Is that it was intended to establish the paragraph on such a basis that in the event of a direction by Congress or a resolution passed by Congress for the printing of documents by the Department of Agriculture the cost of printing the documents would be covered by a special appropriation and not taken out of the fund carried in this item. | 1

In 1922 there were four of them requested, in 1923 three were requested, and an additional number is still pending. | 1

In other words, there is no additional authority given under the pending bill. | 1

Paragraph 4 of Rule XXI, provides as follows: No bill or joint resolution carrying appropriations shall be reported by any committee not having jurisdiction to report appropriations, nor shall an amendment proposing an appropriation be in order during the consideration of a bill or joint resolution reported by a committee not having that jurisdiction. | 1

The Treasury thereupon reported that the present language in the law, with the insertion of the additional language provided in the amendment offered by the committee to make it harmonize with the provisions of the second section, should be substituted in lieu of the matter now in the bill. | 1

I inquire if the provision which is to be reported by the conferees relating to the flexible tariff is available now for the use or study of the Senate. | 1

The Clerk will again report the amendment as modified by the unanimous-consent request of the gentleman from Illinois. | 1

The Clerk will report the amendment as modified for the information of Members. | 1

Now it is proposed by the Senator from New York to meet the objection by specifying the appropriation. | 1

The inquiry, which I now address to the Senator, is whether his amendment may not be included among the specified limiting items on page 3 of the joint resolution, rather than as a qualification of the broad purposes designed to be covered by the joint resolution. | 1

Not after the amendment Is agreed to; but the Chair may say the unanimous-consent request does not include the Cochran amendment. | 1

Subsection       of section 403 reads as follows: Prepare and submit studies, reports, and recommendations upon matters within its jurisdiction under this act for presentation to the President and the Congress, or upon the request of the President or the Congress. | 1

I will read the letter from the Secretary on this subject, so that Senators will understand the object of the amendment: Your secretary over the telephone to-day requested the assistance of this bureau in drafting a provision to be incorporated In the pending appropriation bill for the Interior Department removIng the present requirement of law requiring contracts with an irrigation district, and providing that payment of certain amounts should be made within 30 years instead of 40 years. | 1

Speaker, I object to both requests, the modified request and the original request. | 1

That provision was included in my request, I may say to the gentleman from Colorado. | 1

Speaker, in view of the importance of the deficiency bill, I modify my request and will ask unanimous consent that the gentleman may proceed for 5 additional minutes. | 1

Chairman, I ask unanimous consent that the committee amendments be agreed to, with the understanding that the point of order may not be made against subsequent amendments to be offered to change the amount of the allocation, and then we can consider them en bloc. | 1

The unanimous-consent request was to return to section 4 for the purpose of considering an amendment on page 5, as indicated, and therefore the gentleman from Wisconsin  is recognized and the amendment will be reported by the Clerk. | 1

There being no objection, the memorandum was ordered to be printed in the RECORD, as follows: That the conferees' amendment to Amendment No 42 to House Joint Resolution 208 be further amended so as to strike out the words "the Administrator and the Extension Services in the respective States" and substitute therefor the words "any Federal agency, " and so as to place a period after the words "War Department" and to delete the words next following, which read "in order to assure that the terms of such treaties or international agreements are complied with. | 1

The paragraph reads: This bill makes it possible for the Committee on Appropriations and the Congress to provide funds for aid to China just as soon as specific recommendations are presented by the Department of State, which Secretary Marshall has indicated will be before the Congress convenes in regular session in January 1948. | 1

Paragraph  of section 2 of the report is the same as in bill passed by Senate  in that bill), except for clarifying limitations with respect to Commission's power to authorize a reorganization plan, even if required percentages of approval have not been received. | 1

Speaker, I ask unanimous consent for the present consideration of the bill  to amend the act approved May 27, 1937 , by providing substitute and additional authority for the prevention of speculation in lands of the Columbia Basin project and substitute any additional authority related to the settlement and development of the project, and for other purposes, and pending that I ask unanimous consent that the bill may be considered in the House as in Committee of the Whole. | 1

This, strictly speaking, is not a limitation on an appropriation bill, but rather, as I submit to the Chair, is new legislation and therefore not in order here. | 1

Is there objection to the request of the gentleman from Virginia that the proposed amendments be reported for information. | 1

I ask unanimous consent to take from the Speaker's table the bill  to amend the act approved May 27, 1937, by providing substitute and additional authority for the prevention of speculation of lands of the Columbia Basin project, and substitute and additional authority related to the settlement and development of the project, with Senate amendments, disagree to the Senate amendments, and ask for a conference. | 1

Therefore, under the language of the House amendment, any funds appropriated prior to the date of the approval of this bill would be included in the limitation of $1, 300, 000, 000. | 1

In accordance with my interpretation of rule XVI, the committee has recommended an increase in that amount; but if I understand and have the proper construction of rule XVI, any amendment offered from the floor still further to increase the amount recommended by the Committee on Appropriations would be subject to a point of order. | 1

Chairman, I have no objection to modifying my request as indicated by the gentleman from Mississippi, and ask unanimous consent that my request be considered as so modified. | 1